teks	label_klaster
benci banget kantor marah akal bikin mental tahan jahat sesal banget alhamdulillah	1
stres situ fikir duit kalis jahat stres baca seronok	1
sayang mental lingkung jahat over lembur bayar urus kantor agustus januari tabung	1
kena henti dorang stres peras ramai benda henti	1
putus gaji rendah ganti mental sehat tingkat stres kendali temu keluarga damping tumbuh kembang buah salah putus bijak hidup	1
stres cemas akibat tekan hidup pribadi lelah fisik mental paksa inspirasi lingkung rutinitas monoton perfeksionis alias fokus	1
alas lingkung jahat lingkung bagus jahat bagus keteter rumah mahal over stres	1
saran mbak terima sangon ganti usaha alam pojok paksa klarifikasi jatuh nama bikin stres niat ambil	1
stres cemas akibat tekan hidup pribadi lelah fisik mental paksa inspirasi lingkung rutinitas monoton perfeksionis alias fokus	1
plan mental kali jahat titik	1
mesti sorang stres jahat gaji sikit orang	1
tahap lampau stres mesti kadang tahan jenis paruh jalan kadang gaji bayar komitmen moga sabar rezeki milik allah	1
mama sakit salah banget kaya hambat tuju hidup mama alas beliau salah sakit akibat urus pusing stres pikir banget kaya beban orang rumah	1
benci banget kantor marah akal bikin mental tahan jahat sesal banget alhamdulillah	1
sehat mental miskin duit miskin mental	1
mbak alam mending mundur sehat mental gaji pangkat hancur mental bikin hancur tuju gaji mental	1
sayang mental lingkung jahat over lembur bayar urus kantor agustus januari tabung	1
stres lepas tengok nyawa sikit cakap hadap hadap paksa	1
stres situ fikir duit kalis jahat stres baca seronok	1
alas lingkung jahat lingkung bagus jahat bagus keteter rumah mahal over stres	1
jaman pakai alas mental adaptasi lingkung inti lingkung paham	1
kadang orang luah stres penat syukur ramai kadang luah pakai	1
kena henti dorang stres peras ramai benda henti	1
gejolak hati pikir butuh duit tahan stres mental utama dana darurat beban keluarga cari mudah	1
mental hadap subang jaya jalan kebun badan letih anak anak layan hara sepah depa hadap cari	1
putus gaji rendah ganti mental sehat tingkat stres kendali temu keluarga damping tumbuh kembang buah salah putus bijak hidup	1
orang luah stres penat syukur ramai kadang kadang luah pakai	1
orang perihal teman kantor jahat tinggal nyata gampang ketemu sindir stres banget anjir stres	1
tanda patut stres lampau mental mahal gaji keliling orang jahat kaki jilat gaji kedekut	1
nyokap alas percaya minum tidur sakit kepala bikin stres selesai cerita	1
pilih tahan capek muak stres beban gaji timbang semangat peluk	1
mending mental aman cadang cari gaji mental jiwa raga tekan	1
malas gila gila alas pakai stres	1
hubung artikel rencana asih lindung karyawan hubung komunikasi sehat mental	1
stres situ fikir duit kalis jahat stres baca seronok	1
bang jakarta bogor kantor kondisi jakarta bikin stres banget beda tinggal kantor kantor tinggal pengaruh	1
alas lingkung jahat lingkung bagus jahat bagus keteter rumah mahal over stres	1
jurnal riset korelasi jarak tempuh tingkat stres pegawai hasil korelasi positif komuter rentan hadap stres psikis	1
pusat ekonomi maju ekonomi raya cemar stres jimat syarikat staff jimat	1
transfer transfer stres	1
stres perangai jahat salah punca henti mental ganggu	1
stres	1
kaji gembira stres stres ganggu	1
putus gaji rendah ganti mental sehat tingkat stres kendali temu keluarga damping tumbuh kembang buah salah putus bijak hidup	1
orang perihal teman kantor jahat tinggal nyata gampang ketemu sindir stres banget anjir stres	1
stres stres kuasa singkat takut pecat salah hidup stres stres banget	1
hindar ubah hidup takut stres ubah takut hindar puas frustrasi	1
percaya percaya orang stres berat lingkung rekan jahat	1
mesti sorang stres jahat gaji sikit orang	1
stres situ fikir duit kalis jahat stres baca seronok	1
jaga sehat mental jahat rekan cari muka kopet auto debet gagas	1
stres stres jahat	1
jaman stres jahat minggu surabaya senin habis angkat koper start	1
tengok orang ramai jahat jahat stres	1
alas lingkung jahat lingkung bagus jahat bagus keteter rumah mahal over stres	1
urus mental sikit penat hadap orang jahat	1
orang mental anak jahat anugerah orang	1
stres galas perangai setan orang henti rana stres orang jahat situ	1
jahat penat mental tanda jahat	1
jahat mental tahan gaji orang	1
benda kali peras peras asyik stres letih benda marah	1
mental kondisi jahat sesuai desk hancur orang keluarga orang posisi waras mental hidup keras tuhan	1
kayak paruh stres menang sedih sakit stres skripsi putus cinta operasi usus buntu tinggal nenek tinggal stres jahat	1
bingung standar jahat orang saran maksud mental pasuk lembur biar sangon	1
mental rusak banget jahat	1
level staff pergi toilet kena lepas tender mental jahat	1
orang letih sedih stres jahat cari marah cakap	1
stres perangai jahat salah punca henti mental ganggu	1
orang tukar stres jahat patut seronok tahi tuduh	1
definisi stres toksik laku usia tekan henti sokong patut jaga intervensi lang alam dewasa	1
orang stres rana tugas galas rana perangai setan orang orang henti stres orang keliling jahat	1
orang perihal teman kantor jahat tinggal nyata gampang ketemu sindir stres banget anjir stres	1
tanda lingkung jahat stres berangkat takut interaksi rekan remeh harga sehat mental fisik ganggu kucil	1
sumpah kayak lihat jahat bikin stres harap	1
sempurna kadang stres kadang kadang jenis kuat royan pasal	1
tanda bikin putus ajar pimpin alami mental jahat	1
paham banget orang tahan jahat cari susah kudu pakai november juli stres	1
kebelet pengin nyata tekan batin jahat banding stres rumah kondisi	1
ayah negeri bikin stres mental kena banget lingkung jahat orang rumah mental	1
stres jahat tahan orang orang reng	1
tegur sentap jahat cari nafas keluh sedih bengang stres rungut ketul	1
magang jahat maksud alam bidang stres kena mental stres depresi	1
staff jahat stres	1
